#Longitude Latitude Depth_(km) mrr mtt mff mrt mrf mtf Exponent_(dyn-cm) X_position(GMT) Y_position(GMT) ID rupture_type
126.825 2.383 35.0 2.28708 -0.0455266 -2.24155 -0.394834 -1.29095 -0.358241 24.0 X Y 941 R
126.442 1.113 38.6 1.20578 -0.213255 -0.992523 -0.369805 -0.867769 -0.460662 24.0 X Y 942 R
126.263 1.634 30.0 5.00431 -0.998009 -4.0063 -1.9982 1.0665 -3.18321 23.0 X Y 943 R-SS
126.63 2.48 34.9 9.10149 -1.49628 -7.60521 -2.64079 -3.00844 -3.53807 25.0 X Y 944 R
126.74 2.46 42.9 1.70496 -0.581049 -1.12391 0.852917 -1.11762 -1.92689 23.0 X Y 945 R-SS
126.9 2.54 35.6 7.72084 -1.8658 -5.85505 -0.675823 1.24198 -3.52269 23.0 X Y 946 R
126.85 4.49 20.1 -2.78434 -1.0955 3.87985 3.53325 -1.08543 -2.44085 23.0 X Y 947 N-SS
126.39 1.53 40.5 4.31463 -0.463324 -3.85131 -0.802468 0.155984 -1.56611 24.0 X Y 948 R
126.2 0.34 27.0 5.21076 -1.1989 -4.01186 -1.3565 0.578267 -2.66572 23.0 X Y 949 R
126.16 0.81 31.7 1.74146 0.688918 -2.43038 -1.71279 -0.0201197 -1.53588 24.0 X Y 950 R-SS
120.29 -1.48 19.7 -2.25793 2.68772 -0.429791 0.707086 1.07883 0.161374 23.0 X Y 951 N-SS
126.67 2.26 34.6 3.83605 -0.0501664 -3.78589 -0.598212 0.531003 -0.826882 23.0 X Y 952 R
119.67 0.12 22.5 0.672773 1.52732 -2.2001 1.01369 -0.978907 -1.46444 23.0 X Y 953 SS-R
126.54 1.25 25.5 -0.648828 3.63595 -2.98712 -2.23551 -1.42435 -3.6489 23.0 X Y 954 SS-N
120.53 -1.77 12.3 1.9753 -0.286798 -1.6885 0.358929 0.732538 0.963779 24.0 X Y 955 R
126.36 1.77 41.9 1.74167 -0.111047 -1.63062 0.0346521 -0.336731 -0.441986 25.0 X Y 956 R
125.92 -0.78 19.8 0.565478 -0.564379 -0.00109906 0.96416 -0.0205087 -0.0987616 24.0 X Y 957 R
126.72 4.14 29.7 6.58127 0.00106266 -6.58233 -0.0896955 4.44496 -0.0997147 23.0 X Y 958 R
122.16 1.16 46.4 5.49718 -5.49503 -0.00214708 -1.17484 -0.0911567 0.164475 23.0 X Y 959 R
119.44 -2.84 15.1 -0.403411 -0.499607 0.903019 1.04832 -0.0331712 1.50569 23.0 X Y 960 SS-N
126.1 0.55 30.5 1.58123 0.903601 -2.48483 -1.48565 -0.12932 -0.986813 26.0 X Y 961 R-SS
126.36 0.81 28.4 3.86959 -0.283431 -3.58616 -0.689227 0.164798 1.17875 23.0 X Y 962 R
126.21 0.82 30.8 3.77007 0.143973 -3.91404 -0.736742 -0.713876 0.140006 23.0 X Y 963 R
126.24 0.68 26.5 3.88459 -0.0169224 -3.86767 0.244503 -0.81766 0.309828 23.0 X Y 964 R
126.23 0.52 26.9 0.319282 2.25662 -2.57591 -1.02206 0.529024 -3.56558 24.0 X Y 965 SS
126.38 0.35 19.6 7.56444 -0.345711 -7.21872 2.51462 3.77994 -2.02397 24.0 X Y 966 R
126.49 0.38 27.7 2.63443 0.710018 -3.34445 -1.36968 1.95434 -0.915742 23.0 X Y 967 R-SS
126.37 0.15 21.1 0.759922 -0.456235 -0.303687 0.74675 0.128994 -0.495703 24.0 X Y 968 R
126.32 0.16 21.9 0.907179 -0.289835 -0.617344 0.466443 -0.0921861 -0.623548 24.0 X Y 969 R-SS
126.17 2.32 48.3 5.98972 0.732289 -6.72201 3.69298 -2.0271 2.13289 23.0 X Y 970 R-SS
126.21 0.37 26.4 1.84294 -1.29799 -0.544949 -0.572753 -0.497151 -0.846636 23.0 X Y 971 R
126.64 2.41 45.1 3.5017 -0.4465 -3.0552 -0.485597 -1.82189 -1.18156 23.0 X Y 972 R
126.01 -0.21 27.8 4.65066 -4.02522 -0.625443 0.584142 -2.08898 -2.79403 23.0 X Y 973 R-SS
126.79 4.08 29.3 3.95944 0.0506752 -4.01012 -0.812786 1.80787 0.378389 24.0 X Y 974 R
124.65 -0.11 25.0 0.118992 -0.130422 0.0114301 1.08779 -0.0388954 -0.241839 24.0 X Y 975 R
126.36 1.46 31.5 1.54648 -0.253434 -1.29305 -0.143217 0.221949 -0.614985 24.0 X Y 976 R
123.46 1.58 29.0 3.22838 -3.39127 0.162891 -1.43885 1.48032 0.782579 23.0 X Y 977 R
126.44 1.78 30.3 1.58079 -0.124579 -1.45621 0.0129732 0.111624 -0.426345 24.0 X Y 978 R
126.26 1.78 29.2 1.79378 -0.0717959 -1.72198 -0.794297 0.409249 -1.05805 24.0 X Y 979 R-SS
126.23 1.73 30.1 2.1409 -0.476482 -1.66442 -0.440176 0.143022 -1.00363 24.0 X Y 980 R
126.42 1.71 29.9 3.14689 -0.723285 -2.4236 0.241466 0.12706 -1.33251 24.0 X Y 981 R
126.37 1.71 26.1 2.82613 -0.254781 -2.57135 -0.156357 1.29398 -0.984525 24.0 X Y 982 R
126.29 1.74 27.5 2.90912 -0.312576 -2.59654 -0.626808 0.638299 -1.24432 24.0 X Y 983 R
126.21 1.72 33.4 4.28791 -1.41776 -2.87015 -0.590848 -1.09431 -2.02212 24.0 X Y 984 R
126.26 1.8 33.0 4.39629 -0.420239 -3.97606 -0.434193 0.382579 -1.40043 24.0 X Y 985 R
126.15 1.64 36.0 1.14379 -0.0262757 -1.11751 0.253663 -0.308073 -0.38309 25.0 X Y 986 R
126.1 1.72 26.2 1.27026 -0.0754643 -1.1948 -0.821463 -0.854554 -0.483546 25.0 X Y 987 R
126.26 1.65 34.2 0.891639 1.63035 -2.52199 1.29642 -1.21153 -2.79172 23.0 X Y 988 SS-R
126.45 1.66 29.8 0.0 2.86331 -2.86331 0.063956 0.0271477 -2.76506 23.0 X Y 989 SS
126.24 1.84 30.2 5.13473 -0.443668 -4.69106 -0.104239 -2.22448 -1.54254 23.0 X Y 990 R
126.08 1.72 32.4 5.00745 0.569098 -5.57654 -1.76307 -0.259366 -0.446069 23.0 X Y 991 R
126.41 1.81 32.7 7.75463 0.113035 -7.86766 -0.967704 -0.99825 0.373113 23.0 X Y 992 R
126.25 1.69 28.8 0.711312 0.186216 -0.897528 -0.633232 0.127746 -0.703201 25.0 X Y 993 R-SS
126.16 1.8 27.3 8.08296 -0.442173 -7.64078 -1.97577 -3.02014 -2.11003 24.0 X Y 994 R
126.34 1.56 28.6 2.4985 -0.873047 -1.62546 0.132941 -1.05887 -1.40747 23.0 X Y 995 R
126.22 1.89 30.7 3.21118 0.138307 -3.34949 -1.20189 -1.84314 -0.481929 23.0 X Y 996 R
125.17 -0.37 35.6 1.79224 -0.70417 -1.08807 0.516645 0.707583 -0.876097 23.0 X Y 997 R
126.73 4.03 26.6 -0.219212 0.739106 -0.519894 -0.69212 0.579285 0.109606 24.0 X Y 998 N-SS
126.36 0.79 27.5 4.00682 2.34775 -6.35457 3.16595 -4.17567 -4.58255 24.0 X Y 999 R-SS
126.37 1.67 27.5 1.04526 1.02676 -2.07202 1.17989 0.607732 -0.174211 24.0 X Y 1000 R-SS
125.37 -0.42 36.5 3.05015 -2.25537 -0.794777 0.841094 2.10796 -1.78524 23.0 X Y 1001 R-SS
125.22 -0.38 32.5 1.36225 -0.833825 -0.528424 0.390595 0.66581 -0.707749 24.0 X Y 1002 R
121.98 1.6 28.0 5.10507 -5.10517 9.97922e-05 -6.08533 -0.0240691 0.0416969 23.0 X Y 1003 R
120.18 -1.68 18.9 0.0459574 5.96206 -6.00802 0.547796 0.00620222 1.9205 24.0 X Y 1004 SS
126.33 1.53 41.3 1.18566 -0.255096 -0.930561 -0.281005 -0.299233 -0.497985 25.0 X Y 1005 R
126.87 0.33 26.3 -0.462574 2.79657 -2.334 1.07459 1.0408 -2.62102 23.0 X Y 1006 SS-N
126.68 1.2 46.7 0.0376623 4.28338 -4.32104 -0.506315 0.976947 -4.48217 24.0 X Y 1007 SS
126.15 3.98 28.4 0.825751 0.522513 -1.34826 -2.05964 -1.35919 7.45787 23.0 X Y 1008 SS
126.66 4.05 41.0 2.7182 -0.249549 -2.46865 0.7035 1.44199 -0.808196 24.0 X Y 1009 R
126.27 1.35 30.8 5.3131 0.101621 -5.41472 1.04956 1.20548 -0.537308 23.0 X Y 1010 R
126.33 1.43 21.7 -1.97918 0.141156 1.83803 -0.138529 -0.127208 -0.536638 23.0 X Y 1011 N
126.62 2.43 39.1 3.81229 -0.125087 -3.6872 0.00441549 -1.12772 -0.710509 23.0 X Y 1012 R
126.36 1.37 40.3 5.28106 0.334443 -5.6155 -1.3452 0.0973918 0.189909 23.0 X Y 1013 R
126.43 1.97 37.2 0.98963 -0.635349 -0.354281 -0.650549 -0.42524 -0.475998 25.0 X Y 1014 R
126.56 4.15 24.4 0.866225 0.474922 -1.34115 -1.50347 -0.416263 -1.09128 24.0 X Y 1015 R-SS
126.66 4.22 21.4 4.39376 0.881851 -5.27561 -2.46616 1.6561 -2.65116 24.0 X Y 1016 R-SS
119.27 -1.92 31.1 2.66576 -0.0814839 -2.58427 -0.342119 -0.830655 -0.490471 23.0 X Y 1017 R
126.91 4.22 25.8 2.53554 -0.0484303 -2.48711 0.853526 0.60276 -0.736858 23.0 X Y 1018 R
126.87 4.25 24.2 2.70805 -0.175751 -2.5323 0.562543 0.305272 -0.803211 23.0 X Y 1019 R
126.76 2.63 34.3 0.808478 -0.18957 -0.618908 0.0565442 -0.667969 -0.522718 24.0 X Y 1020 R-SS
125.48 0.5 32.0 2.94231 0.0795991 -3.0219 -0.492798 -2.5315 0.547599 23.0 X Y 1021 R
119.07 -2.22 21.4 1.60942 0.408955 -2.01837 1.06525 0.188252 -0.6527 24.0 X Y 1022 R-SS
124.45 -0.36 39.8 1.33858 -0.658824 -0.679761 0.13737 0.736478 -0.778877 24.0 X Y 1023 R
126.18 1.75 24.5 4.05199 0.806073 -4.85806 2.107 2.61696 -0.0161583 23.0 X Y 1024 R-SS
126.75 1.73 26.5 2.84795 0.143719 -2.99166 -1.72874 0.54535 -2.00555 23.0 X Y 1025 R-SS
124.39 -0.35 37.4 6.93947 -4.97015 -1.96932 2.083 3.00011 -3.37457 23.0 X Y 1026 R
124.55 -0.26 40.6 6.72705 -4.14608 -2.58097 3.45381 2.42345 -3.27743 23.0 X Y 1027 R
119.97 1.31 25.0 0.555549 -0.451663 -0.103886 -0.908741 -0.350494 -0.220352 24.0 X Y 1028 R
126.65 4.14 38.2 0.818613 0.119794 -0.938407 0.469808 0.482521 -0.151118 24.0 X Y 1029 R-SS
124.42 -0.26 41.2 1.70291 -0.766208 -0.936703 0.208974 0.920565 -0.952767 23.0 X Y 1030 R
119.94 1.23 28.6 3.37338 -2.21519 -1.1582 -3.97351 -2.06994 -1.65386 23.0 X Y 1031 R
121.92 1.56 28.1 5.70705 -5.69993 -0.00711982 -6.84044 -0.0149927 0.333414 24.0 X Y 1032 R
126.49 4.97 44.4 -0.277518 -1.28034 1.55785 -1.07276 -0.856234 0.159779 23.0 X Y 1033 SS-N
126.96 1.09 25.5 0.0456639 1.4972 -1.54286 0.270906 0.00956552 -0.355455 24.0 X Y 1034 SS
126.12 0.69 30.7 0.858725 0.103079 -0.961804 -0.467219 0.103144 -0.439821 24.0 X Y 1035 R-SS
125.35 -0.35 41.4 2.4487 -1.38033 -1.06837 0.558318 1.18761 -1.30373 23.0 X Y 1036 R
126.75 3.81 26.3 0.110295 2.03997 -2.15027 1.36507 1.81791 0.658135 24.0 X Y 1037 SS-R
126.31 0.82 30.5 2.6468 -0.437904 -2.2089 -0.631658 0.240689 -1.20337 23.0 X Y 1038 R
120.19 -1.52 17.2 -1.39113 1.37357 0.0175603 0.138367 0.153545 0.203528 23.0 X Y 1039 N
119.95 1.22 25.0 2.69651 -2.37534 -0.321175 -7.15585 -2.14244 -0.889469 23.0 X Y 1040 R
126.29 0.28 20.4 1.8259 -1.63523 -0.190674 -0.460947 1.0281 -1.42056 25.0 X Y 1041 R-SS
126.39 0.43 31.2 2.59275 -0.486622 -2.10613 -0.506936 0.615409 -1.26889 23.0 X Y 1042 R
126.35 0.28 27.4 2.74139 -1.28082 -1.46057 0.143233 0.572025 -1.3968 23.0 X Y 1043 R
126.15 0.32 24.1 2.06506 -0.611941 -1.45312 -0.215081 -0.800696 -0.974297 24.0 X Y 1044 R
126.25 0.16 18.4 1.04439 -0.879781 -0.164608 0.249437 -0.738147 -0.979222 24.0 X Y 1045 R-SS
126.66 3.1 46.8 6.24414 -0.0539916 -6.19015 0.185779 4.90029 -0.62707 23.0 X Y 1046 R
126.25 0.41 25.1 0.0669362 -0.599004 0.532068 -1.17434 0.247821 -1.48909 23.0 X Y 1047 SS-R
126.75 2.89 36.8 4.77717 0.277303 -5.05448 -1.4522 6.05048 -0.394424 23.0 X Y 1048 R
126.81 2.94 43.8 5.45094 -0.179363 -5.27158 0.336546 3.15219 -0.996973 24.0 X Y 1049 R
126.71 3.01 41.7 1.91953 -0.0325538 -1.88698 0.1233 1.61378 -0.258673 25.0 X Y 1050 R
119.43 -2.86 12.0 -6.37818 5.53579 0.842385 2.03014 3.65523 3.0977 23.0 X Y 1051 N
126.73 2.87 47.6 1.95234 -0.305913 -1.64642 0.240716 1.05346 -0.732255 24.0 X Y 1052 R
121.95 -0.64 12.0 -3.86876 3.14514 0.723623 1.57839 0.689547 -2.07229 24.0 X Y 1053 N
121.97 -0.68 12.0 -2.14131 1.77889 0.362421 0.873245 0.460892 -1.18071 25.0 X Y 1054 N
121.52 -0.73 12.0 0.329765 5.88034 -6.21011 1.58912 0.662268 -0.469588 24.0 X Y 1055 SS
122.05 1.3 40.2 4.37958 -0.367826 -4.01176 -3.86965 1.39172 -5.33662 23.0 X Y 1056 R-SS
126.62 1.88 38.0 2.0407 -0.423641 -1.61706 0.711908 0.106164 -1.00717 24.0 X Y 1057 R
126.52 2.19 35.8 1.53117 -0.258357 -1.27282 -0.288142 -0.244999 -0.594294 24.0 X Y 1058 R
126.37 0.49 23.1 5.40228 -0.58389 -4.81839 -1.00577 0.428216 -2.0141 23.0 X Y 1059 R
126.06 0.93 32.1 1.09733 -0.123898 -0.973434 -0.0903261 -0.215583 -0.347504 24.0 X Y 1060 R
126.16 0.92 31.0 5.83545 0.115584 -5.95103 -1.04587 1.73008 -0.991641 24.0 X Y 1061 R
126.13 1.32 41.1 3.03931 -0.440122 -2.59919 -0.299953 -0.81945 -1.07008 24.0 X Y 1062 R
126.08 0.91 31.5 2.05621 0.71223 -2.76844 -1.22495 -0.488472 0.0662489 23.0 X Y 1063 R-SS
120.65 -1.29 16.1 -1.90287 5.50891 -3.60604 -0.632496 2.73964 -0.480417 23.0 X Y 1064 SS-N
123.62 -0.72 36.2 2.35947 1.08857 -3.44803 2.10238 1.29813 -0.650598 23.0 X Y 1065 R-SS
126.78 2.52 29.5 3.26834 0.259845 -3.52818 1.08926 -1.35916 -1.10286 23.0 X Y 1066 R-SS
126.8 2.53 31.2 5.45953 -0.466539 -4.99299 0.059098 -1.27547 -1.58601 23.0 X Y 1067 R
126.68 2.28 33.5 1.06806 -0.290826 -0.77723 -0.272644 -0.0517389 -0.516921 24.0 X Y 1068 R
125.16 -0.27 36.3 2.48588 -1.52195 -0.963927 0.608052 1.67053 -1.45845 24.0 X Y 1069 R
126.71 3.75 27.8 1.51593 0.238198 -1.75413 -0.618383 0.136261 -0.213142 25.0 X Y 1070 R-SS
126.07 0.85 30.6 2.92358 1.08752 -4.0111 -1.98603 -1.7598 0.0437074 24.0 X Y 1071 R-SS
126.1 0.43 16.0 -0.379028 -0.00166447 0.380693 0.136407 -1.04677 -0.0171851 24.0 X Y 1072 N
126.94 3.66 43.4 -1.88303 0.842493 1.04054 -0.14186 1.81147 -1.40449 23.0 X Y 1073 N-SS
126.9 2.13 24.3 0.660636 0.358621 -1.01926 -0.700592 -0.0916013 -0.532641 25.0 X Y 1074 R-SS
126.73 3.71 30.8 1.06126 -0.124338 -0.936919 0.0535716 0.353605 -0.348206 24.0 X Y 1075 R
124.55 -0.35 37.8 3.27585 -1.64056 -1.63529 1.12785 1.90464 -1.70318 23.0 X Y 1076 R
126.67 3.85 20.0 0.825695 2.09904 -2.92473 1.7474 2.24961 0.955988 23.0 X Y 1077 SS-R
126.33 1.74 33.4 2.04517 -0.489133 -1.55604 -0.430833 0.478489 -1.08429 24.0 X Y 1078 R
126.66 3.7 35.5 -0.822189 0.157359 0.664829 -0.230623 0.839045 0.816517 23.0 X Y 1079 N-SS
120.6 -2.06 16.4 -0.0652388 1.32915 -1.26391 0.143518 0.375158 0.386969 23.0 X Y 1080 SS
125.9 1.1 32.8 1.0124 0.00721953 -1.01961 0.123413 -0.457834 0.0421606 24.0 X Y 1081 R
126.93 0.92 25.3 -0.00966965 3.82045 -3.81078 0.180345 0.22205 -1.09914 23.0 X Y 1082 SS
126.34 0.34 23.1 1.54931 -0.51674 -1.03257 0.219788 0.248979 -0.73129 24.0 X Y 1083 R
126.33 1.9 30.4 6.0302 -4.60208 -1.42812 -0.232921 1.32326 -2.86609 24.0 X Y 1084 R
125.26 -0.35 35.9 1.47898 -0.613384 -0.865596 -0.555267 1.48112 -1.94546 23.0 X Y 1085 R-SS
126.45 2.21 34.9 1.05371 -0.0775129 -0.976197 -0.0814555 -0.376139 -0.275993 24.0 X Y 1086 R
