tau11,tau12,tau13,tau22,tau23,tau33,azimuth sigma 1,plunge sigma 1,azimuth sigma 2,plunge sigma 2,azimuth sigma 3,plunge sigma 3,shape ratio,friction,SHmax,principal strike 1,principal dip 1,principal rake 1,principal strike 2,principal dip 2,principal rake 2
-0.0409688492815669,0.6128593388592474,0.43748658144387764,0.1703220416189138,-0.4433073664811922,-0.12935319233734585,138.50339698701455,35.51629167416481,331.7513420444564,53.74981087105135,233.04625210109634,6.332441608519616,0.7720738394148711,0.8499999999999999,49.89029752258336,163.17565562711906,81.73646189575015,-35.42218614817511,301.780320695493,69.88239464409646,-149.1867859718313
-0.08401407174363187,0.6140865233408183,0.4378343083461936,0.17664757745776133,-0.4372280565124858,-0.09263350571412982,139.49816874908186,34.210565644219656,335.70337953912474,54.70154823564949,234.74716277923898,7.66376810928044,0.7828139932185468,0.8499999999999999,50.99119322071742,165.10976875710153,83.39951693242266,-34.75482549815592,303.0289135410666,69.08194403979232,-150.89616040358197
-0.10524435166647525,0.6043986345218064,0.4527919892561708,0.21458089992844265,-0.4244858633260487,-0.10933654826196498,140.9837805809378,34.80037070568129,335.5984563099644,54.31153912954402,235.83842150830108,6.942287751411513,0.7780921618471038,0.9499999999999998,52.40990675043079,164.79767304295078,83.44954265877372,-35.16089761493678,305.7953806208276,70.35375412832438,-149.58766723035222
-0.02530363867849869,0.6005633535462133,0.4419327180633891,0.1499523975206617,-0.45325122036084975,-0.1246487588421624,137.81771471404963,35.821896418560065,331.2926690227648,53.41585683005464,232.5099076730829,6.465796528118744,0.7906658226959921,0.8499999999999999,49.1507146165399,162.55382586250232,81.75270722563697,-35.76965185379378,301.299630625369,69.64313109548422,-148.92299351725694
-0.07873030214065058,0.6164038475428136,0.4426892365124417,0.15065776971367592,-0.43050755750571984,-0.07192746757302737,139.16855405977657,33.59255404080677,332.5616965637099,55.67550986902564,233.33746669840747,6.246089198847599,0.7983202953962971,0.8999999999999999,50.27023200081389,163.2569812078886,82.7782939106861,-33.64760711064478,302.40103237840384,71.06562862312168,-150.82090614842642
-0.07747089437409074,0.5971378191083847,0.4584417910976124,0.17240687157943846,-0.4328062845420634,-0.09493597720534946,139.78235408741662,34.82086522166888,332.74012275441015,54.48329334610793,234.0728015953269,6.1389868232881355,0.8044216828181163,0.8999999999999999,50.90874704035547,163.71310575557624,82.26337272613468,-34.77247440076399,303.4129499894146,70.73121069621756,-149.56999971391483
-0.07425623116228247,0.5627087059331788,0.4794014266067952,0.18257081370308703,-0.44400193239280433,-0.10831458254080412,140.18806202564633,36.19657765185486,335.1291951588377,52.85954621250363,235.5050081689567,7.216764346051647,0.8321125407476466,0.8499999999999999,51.42755195908178,165.4018599030005,82.30760945177003,-36.44797713512452,304.29495513403623,68.78317456682447,-148.77298827761584
0.017113400644360337,0.5975707346826322,0.43725146721658054,0.13657529194957513,-0.4622186929105475,-0.1536886925939357,136.58983750878053,36.89386464898041,328.16076007126935,52.539737128923086,230.810001140223,5.599011157297852,0.7833444221992091,0.75,47.85405638246049,162.07571408039846,79.5596160173589,-36.18272541404342,298.37374589657617,69.16099811182296,-148.13949233748403
-0.06357083382699319,0.6498256605070603,0.408058628570951,0.16739351736020774,-0.4342386949732927,-0.10382268353321585,138.47046865288468,33.509533629055774,333.81339010383846,55.526682712046,233.25075808931444,7.173526970752064,0.7433377077700271,0.8499999999999999,50.03848760157176,163.81291155007332,83.20126378599294,-33.87784003578778,301.4378865887383,69.8141302878952,-151.4426527785502
-0.01924563854604555,0.6271459187428535,0.4218354004986093,0.13606444327206113,-0.44845269053567904,-0.11681880472601651,137.19333169161877,34.81699208034733,330.36283018734514,54.46396702746272,231.55527314337056,6.241181715622787,0.7682936795267539,0.8999999999999999,48.52930139222339,161.19003397438627,82.35833090580532,-34.81078648295367,300.8836235864601,70.63423390047964,-149.60440344149512
-0.021255238638025576,0.6802591857337005,0.36644740487216443,0.10514865215539472,-0.4471184319150234,-0.08389341351736881,135.91274685972553,32.08310633695513,333.6104680671451,56.653874531712546,231.0568358994802,8.139533029521687,0.7269999243029801,0.7999999999999999,47.65401703470356,162.6176120915643,84.11815864870917,-32.882440790557645,298.0119066316471,69.04110739504334,-153.4508171269522
-0.10983983770123967,0.6423264166058192,0.4093596529943357,0.17271194015506405,-0.43338923148187153,-0.06287210245382481,139.4580557045216,32.315815398119014,339.2005196250809,56.09638208566154,235.31404779863527,9.162581741166633,0.7623649672680339,0.9499999999999998,51.20218104956417,164.7252752435542,86.29792353757638,-33.724930777685834,304.51572967136224,69.07087392577965,-152.69841178211584
-0.06808688330949411,0.6114169568351108,0.44107959337884295,0.17424625239914512,-0.43837236448063144,-0.1061593690896492,139.209096888346,34.76083286039768,333.78029061345586,54.356875749406285,234.03916066411622,6.917647520756873,0.7819623346201229,0.8499999999999999,50.60463257802044,164.31517289084195,82.5308582931858,-34.95354510981105,302.53287942295367,69.59639013223847,-150.11897932646335
-0.025454973782464547,0.5927065705445744,0.44452140169975696,0.14928407547768163,-0.4584758337955683,-0.12382910169521712,137.77442203619455,36.030547562716485,332.40203512750116,53.0669886137157,232.9344632285562,7.048865306381643,0.7985286967111866,0.8499999999999999,49.19272615631575,162.88515431348415,82.21182065393404,-36.217442369500844,301.705127723317,69.00560731033853,-148.88982795620484
-0.08591988313225603,0.5951465259761813,0.45214020277605416,0.21128037871662586,-0.43792842108947183,-0.1253604955843701,140.37024690396478,35.65934134433973,336.3612501564238,53.26312953493346,235.93285882419124,7.694039368031895,0.7802587502080872,0.8999999999999999,52.009671826195984,165.27393865263699,83.40385244207889,-36.222233997405766,305.28851412694695,68.93205598842212,-149.18181999779782
0.032993831924352936,0.5757634458511832,0.46559490192553826,0.15694787782822026,-0.44886090271583307,-0.1899417097525732,137.44810366555748,38.59447584420892,322.7522266410782,51.28559540548213,229.51712288777793,2.5899992393997877,0.7909445727830755,0.75,48.071922276933336,160.59830034054426,76.19868137982773,-36.5372136529546,297.8870510628271,71.3738603371658,-145.42667162210495
-0.06229768883416029,0.5920828744672058,0.4504234640340076,0.16518707166371574,-0.4495571221581913,-0.10288938282955606,138.97399150833613,35.28744846751185,335.23999766175865,53.601604912230776,234.53532588818098,7.797374236467718,0.8044585823950566,0.8999999999999999,50.4371776790738,163.96096028437276,83.62200096919484,-35.91155982936007,303.7954611492437,68.96386020126712,-149.58540545171056
-0.030588512189574507,0.6157212079830335,0.430018838203045,0.172665411009317,-0.4489923880422332,-0.1420768988197406,138.11919615247697,35.85050236877629,332.18917845420634,53.31716066241188,233.03269990453464,6.760221737858544,0.7618996336013844,0.8499999999999999,49.686185536812175,163.04887460847672,82.01101812791,-35.92223743468765,301.79499835891073,69.34932819193835,-148.98359928679068
-0.05681108672783283,0.61570999094407,0.42675179081194475,0.16757409490634761,-0.4514875381702613,-0.11076300817851607,138.4245009307843,34.83558875443429,335.79217970459604,53.90106726339738,234.25153110439885,8.299920661417218,0.773100434318241,0.8499999999999999,50.1634714923841,164.41982544930377,83.75742600186207,-35.62757292428978,302.5951060995711,68.23598166905006,-150.4605725851669
0.007913092067162121,0.588957507260402,0.4550746258985613,0.15402914674670135,-0.4498523717165485,-0.1619422388138626,137.6016168747699,37.3414722072666,326.11755254796503,52.351761139660276,230.75488941387675,4.123830612424115,0.7888832784972081,0.8499999999999999,48.535605189851914,160.59119209606183,79.08666885450552,-36.25830197881269,300.16521533253393,71.3451809428021,-146.6867052907523
-0.048804448955957855,0.6081950132486159,0.45284631798252567,0.17807960646987472,-0.42949826603535207,-0.12927515751391608,139.28346010090831,35.60106330090336,329.05754278731365,54.00147866965995,232.6244641618885,4.6535781808857735,0.7786605856966883,0.8499999999999999,50.282769386243544,162.85362604635873,80.17123472491876,-34.80656934772647,301.5640562280626,71.4591374990135,-148.57485214832025
-0.08599363700203616,0.6030234880144117,0.45045701975837243,0.19222218507970185,-0.43331025323300926,-0.10622854807766473,140.09291681952243,34.901008966899965,334.875856241572,54.1888531877432,235.03043632798665,7.033205792911204,0.7865401605963993,0.9499999999999998,51.49499196408219,163.96120706306596,83.50021429712636,-35.29418006909662,304.99951409227,70.23106317350197,-149.5121872396163
-0.08855231086488158,0.6487284171620642,0.4073229172655303,0.17246541772510993,-0.4323836250727461,-0.083913106860228,139.0277600438941,32.829742342458665,336.38210035423293,55.94280587717725,234.27576488028433,8.068895142002646,0.7497349216764742,0.8999999999999999,50.687364775513316,164.26772243355214,84.70158732149436,-33.69174781332668,302.9765700957071,69.58682387760288,-152.12773857942645
-0.054778925374748204,0.6524763412520639,0.41218775550574865,0.1420796092960631,-0.42749020123091047,-0.08730068392131417,138.08444436182043,32.98170473983488,330.88244785912025,56.35677722041596,231.93555362052155,5.908831194895313,0.7551783230042395,0.75,49.28933255957834,164.18619142013503,81.29351879613336,-32.62592830750747,298.52427398878575,70.39536511427234,-152.09603880149376
-0.0012557424824571352,0.6332162128686433,0.42112292551910796,0.1130238822320649,-0.4441133831104521,-0.11176813974960755,136.55828988811714,34.52983645271817,326.88120936806206,55.032277158795665,229.90760780968407,4.853441352695285,0.7695022744407736,0.8499999999999999,47.57812974105803,160.38076954250394,80.72774609591147,-33.86794780131671,298.58135491006635,71.65650706314771,-149.69417725005093
-0.07372668699628934,0.6030014860584239,0.45096233674837916,0.18471447194172202,-0.4346550315518785,-0.1109877849454307,139.73439356084253,35.1100443049809,333.4523130927066,54.10607316558455,234.35095305925253,6.53071979804524,0.7873779926046902,0.8999999999999999,51.04764995503248,163.8978002949411,82.52492330091626,-35.20968694784999,303.7128474751948,70.25160005743034,-149.39831574048094
-0.06171891008667159,0.593329691600317,0.4580744689602314,0.1744712768670368,-0.4386245975957748,-0.11275236678036543,139.4346011298061,35.515387408599494,332.28518716467863,53.79462948464835,233.83681454267554,6.138508908600457,0.8001057417802869,0.8999999999999999,50.628459178649265,163.3117028711776,82.02976713998868,-35.434831635836794,303.33161524183,70.486800029678,-148.87858119408645
-0.03644614231718752,0.5966397001825078,0.4371821049366649,0.16915950771316754,-0.4606985002026419,-0.13271336539597892,138.12001222755273,36.126516524125,335.063113717806,52.65485513860546,234.16468100426215,8.209262829523325,0.7835784904051407,0.7999999999999999,49.88812178599076,164.6994306638358,82.72111611457534,-36.730776081230836,302.0256580118909,67.41266014894762,-149.43376754576147
-0.025318738790741115,0.5312093460257375,0.5003073973646759,0.15274621912644223,-0.45640083844570645,-0.12742748033570214,139.05909082753342,37.80651638727215,328.6568943547469,51.80164048319548,232.69484056372573,4.672549411372557,0.869867207792616,0.8499999999999999,49.75726657184368,162.36866583723554,79.43463463927715,-36.92450351711758,302.16115173421093,70.6563740065269,-146.39699128965552
-0.015540583826389098,0.6154922240076572,0.43202351231079666,0.1254909749544253,-0.45018414003368956,-0.10995039112803502,137.10921519862504,34.9870523336591,329.2764007757874,54.39909979670643,231.1639674947712,5.769161205805318,0.7863650628553921,0.8499999999999999,48.26788629312605,161.46264658907583,81.4058847587994,-34.68179333933656,299.8405146841978,70.6153320390012,-149.53674925484867
-0.04030054028157613,0.5827672445364838,0.45966926508292977,0.1810193087838452,-0.44794404383375097,-0.14071876850226925,139.04345799311207,36.7119218400038,332.121859285591,52.56383726318991,233.78910950122915,6.330851038202667,0.7971547038107704,0.8499999999999999,50.37585909598754,163.61764305450725,81.32513483470925,-36.561317279418056,302.8049133041777,69.45157803037691,-147.99299451355014
-0.009826443139602441,0.5722681708674835,0.4737030646144349,0.16062175778143714,-0.44502211869897773,-0.15079531464183413,138.49974446393907,37.4169122070701,325.90544775209,52.35122102317584,231.24707897211184,3.585104812817221,0.8119041187611815,0.7999999999999999,49.23521337410632,161.8111796367996,78.06215359485671,-35.975096926180534,299.9824481503278,71.36311499485414,-146.6768653195491
0.02977153916753481,0.5910258782960754,0.4391425392034118,0.09714077113691455,-0.4689305031610617,-0.1269123103044484,135.63023186308266,36.32077000741901,326.258883218982,53.20483673155612,229.396967445622,5.106639898272732,0.8083618721817406,0.75,46.63097824323587,160.85885695025172,79.32287717992396,-35.42348832963935,296.87782922464766,69.84874149767802,-148.5391431522133
-0.060879379171018336,0.6445916423444747,0.4090647570719076,0.1762534129845952,-0.43922907493871577,-0.11537403381357828,138.50064745400567,34.03226050553633,334.51465974335173,54.90840352834249,233.63755633150015,7.552306763392423,0.7409976263297122,0.7999999999999999,50.211250661526016,164.75810790303333,82.87821219371133,-34.452455474035894,301.09374204704307,68.84466612508092,-151.32595152072224
-0.08460942302656024,0.6544175900216581,0.3880522279111753,0.1564933242768405,-0.44774118911948024,-0.07188390125027876,138.17554680814527,32.344923720269925,339.7882925095824,55.738833926585976,234.64550368799388,10.08941892170563,0.7457434750358757,0.8999999999999999,50.21877006367474,164.65001312778256,86.69602497399876,-34.12086694732518,303.0010356899832,67.80895076358566,-153.2011558135935
-0.08486465235981171,0.6240551846097402,0.4336564266667344,0.15863098937777295,-0.43115567568480734,-0.0737663370179592,139.2323827961121,33.36716878772046,334.2552928254847,55.71144256228357,233.87375887780695,7.0049826176373955,0.7860050195822339,0.9499999999999998,50.51962789607887,163.15517602880135,83.97816075288948,-33.81949257522926,303.52400442683654,70.78964525082567,-151.03664421071903
-0.07052094988872896,0.6548134473030689,0.39097651934989264,0.1118965186763365,-0.4433565821754725,-0.04137556878760795,137.34021017881685,31.522257710823567,337.41060688847983,56.855854470126886,233.04354906043767,9.203559122654909,0.7704845680214265,0.8999999999999999,48.96484434916062,163.27757255027691,86.18128449441755,-32.94838807214927,301.34601396112555,68.97257296826828,-153.77066175035026
-0.02610734362309036,0.6462407451247669,0.4115797392455592,0.13353271260205893,-0.4385291009108523,-0.10742536897896618,137.2571043775062,33.90511163590466,329.7959289250955,55.4516748552182,231.21590379155407,5.864923850929671,0.7537540823972643,0.8499999999999999,48.520595567607955,161.76795127100036,81.87180298680387,-33.69460710093849,299.6400452600325,70.92037900920155,-150.6363641729966
-0.10286042250923985,0.6334485592970333,0.4151651897017435,0.15349333405837756,-0.4381540363212584,-0.050632911549135615,139.06437509606332,32.32384763873667,339.2643646020499,56.011125544683864,235.06944974170884,9.388047950854087,0.7812019679588478,0.9499999999999998,50.71960763579349,164.46894952391978,86.50011670284691,-33.82975598436767,304.24649973411147,68.84892706559006,-152.75269272096716
-0.0023038523208475576,0.5817337020810318,0.4600223268371173,0.16575380602455056,-0.45019811199999177,-0.1634499537037019,138.0755099935634,37.5500289621415,327.5620038967196,52.06809214291451,231.62711661461563,4.6072709056711005,0.793552673761859,0.7999999999999999,49.10963490715694,162.06875176157553,78.953183781507,-36.521613821769854,300.2812761071035,70.34193322627893,-146.883059237216
-0.07215591486104757,0.6314858273066343,0.42141780877205653,0.15681016714092819,-0.43866664533534167,-0.08465425227987924,138.63689831489302,33.513879555121456,334.96589373808933,55.391637862144385,233.740674273438,7.650917346618684,0.7719268117715185,0.8499999999999999,50.13781762127852,164.27262069589852,83.63226594116163,-34.08952626483541,301.8715269671083,69.35402667427803,-151.58695590533029
-0.07295111921907453,0.5796427469031971,0.46501463924364483,0.18281813760839827,-0.4433438155008023,-0.10986701838932537,139.8593447810296,35.770843103000956,335.07803040790986,53.25376129680962,235.17004285691868,7.320718150642236,0.8121224582721824,0.8499999999999999,51.2208300108509,165.1677048636267,82.54789689168194,-36.08746572696064,303.84770172972947,68.83787434322736,-149.2311124025378
-0.08808767346320308,0.6314136062519335,0.41844069958056274,0.1824982505608411,-0.43954023785055246,-0.0944105770976379,139.2694579918074,33.69723114556531,337.43068480492985,54.93847000613293,235.03514424454897,8.56717769886005,0.7596930027744205,0.8499999999999999,51.04694675794952,165.46815333561463,84.39565517749166,-34.667481872609535,303.09253257206404,68.4026893563739,-151.68353009203722
-0.06786361785394517,0.605648181219164,0.44166574243013823,0.18821170903230747,-0.4429283658844515,-0.12034809117836387,139.37349441584757,35.334032505055845,335.08157582604184,53.63077585220401,234.74743363761522,7.52564749703582,0.7773176322860428,0.8499999999999999,50.968456472306606,164.84115848735254,82.88422132241365,-35.760938532543705,303.29941872630275,68.80003885774885,-149.7302212831894
-0.10307715212788798,0.6396056363848984,0.41691148920518073,0.18408061816345045,-0.42928282780794946,-0.08100346603556181,139.69187379910278,32.948478296833606,337.1519389925196,55.80648254570428,235.00748850495285,8.134604065198047,0.7577645073967426,0.9499999999999998,51.32602011669278,164.32505786541438,85.15067360710526,-33.88938488967981,304.45141728758426,69.84369211159598,-151.77614137040922
-0.026882215136298376,0.5936219375513458,0.4462558601587111,0.12389969833314915,-0.4571427458906117,-0.09701748319685063,137.43908271827829,35.23848784507653,331.3466892787187,53.954236277019454,232.1514969688841,6.633439178968658,0.8154397090715374,0.8499999999999999,48.61895462465092,162.32897477102637,82.10666187290029,-35.285761951523135,300.78695214484657,69.69444184216842,-149.55587420330247
-0.03765916118289049,0.6041669260334646,0.44400237303131324,0.1568924556761015,-0.4462229836628184,-0.11923329449321282,138.30757102980576,35.50432909049305,331.2695001588554,53.793616397418525,232.74670481805958,6.191998870478258,0.7887077539628383,0.8499999999999999,49.573294918680645,162.88887480988086,81.61253117377899,-35.351471390840764,301.49405111762957,70.02163065911348,-149.15542577089806
-0.03892099930171386,0.596292196086955,0.44628725044700596,0.1736996755688356,-0.450322443403232,-0.1347786762671229,138.58456892419417,36.17126001879048,332.78375005181596,52.97787011517237,233.62146091293002,6.847628031009606,0.7855583119706384,0.8499999999999999,50.0544012767699,163.55055769999254,81.98059223827752,-36.2651911100334,302.4488762293744,69.14862821363961,-148.6888287225618
-0.06527671268596924,0.6410134174420482,0.42057549791564874,0.14377038155667757,-0.4296642772757376,-0.07849366887070772,138.41724188245485,33.05790939045046,331.98585278434143,56.19641133057445,232.52481235015838,6.280449842264872,0.7701407009437443,0.8999999999999999,49.6305674359432,162.56400761644463,82.99289396915222,-33.15410360659153,301.47262046349465,71.22471043517093,-151.36029669103488
-0.04386882234796381,0.6223978985734748,0.43126855798922353,0.12812787681274432,-0.4413582028500869,-0.08425905446477973,137.7926094754912,33.92617971317297,330.8700782174997,55.37318206679191,231.93130957373955,6.124181514717705,0.7902397667167843,0.8999999999999999,48.933448188637456,161.78145286593048,82.55289072441167,-33.9145615923827,301.07887371035014,71.06337679775692,-150.45329930518105
-0.03580373923239289,0.6064858831452518,0.43360826068409586,0.18739079298844014,-0.4529240612148157,-0.15158705375604736,138.45337876869823,36.37409078012512,333.7706565737598,52.63124816197736,233.95582199889287,7.417211326316021,0.7629776350870993,0.7999999999999999,50.213080787392265,164.48356475414192,81.92019303194535,-36.60993358831997,301.9793367840833,68.08337105750728,-148.94340984362492
-0.09925783191863587,0.6649944977388976,0.38762878019333585,0.13380619274522756,-0.4303507206633656,-0.03454836082659294,138.35058527455402,30.80524880807463,338.4845039062822,57.58235431094721,233.84284628304454,9.119535108651476,0.7592154530702291,0.9499999999999998,49.96972581533894,163.58681820691703,86.76748323744195,-32.27358101737691,302.75981004503444,69.655174683516,-154.20119036351053
-0.05506905901749129,0.5945699050444494,0.4524445839264912,0.17330550325630584,-0.44439641845566463,-0.1182364442388153,139.09120865814987,35.671749111618645,333.0967332569527,53.50527803967564,233.93940881505858,6.715037313998707,0.7953626815997248,0.7999999999999999,50.435650206836485,164.7030558338258,81.53418201518426,-35.63277108927623,301.88163586940266,69.02254133909983,-149.42634346371096
-0.06020866458448181,0.6033989647166017,0.4513986238959713,0.18748870827064443,-0.43458793788709066,-0.12728004368616141,139.54084572528325,35.62844688068433,331.89604583857505,53.73351352939118,233.79182495377262,5.9050438660764115,0.7804686750779566,0.8499999999999999,50.79948369039296,163.92347502165225,81.30777072852021,-35.34905201137458,302.6003949915358,70.25196039297575,-148.94321891766504
-0.02050473346144388,0.6349480596663943,0.41547329139064804,0.13630121340001147,-0.4469618939387324,-0.11579647993856786,137.133573736747,34.53896719531486,330.6227654579264,54.708818169693934,231.5428948759576,6.373522678036551,0.7602100460639533,0.8499999999999999,48.51960695847882,161.9091377071342,82.11316706592646,-34.5106480914333,300.04988790616943,70.20034429723741,-150.17071819641592
