610845332	se  	ISC-EHB  	2011-02-02	19:25:18.18	1.19	122.433	424	L2     	GCMT	MW	4.9	2011	2.15030467934025E+023
610845503	fe  	ISC-EHB  	2011-02-15	13:33:53.80	-2.43	121.467	21.2	L1     	GCMT	MW	6.2	2011	2.35776219596125E+025
610845509	se  	ISC-EHB  	2011-02-15	18:13:44.83	1.836	124.09	310.9	L2     	GCMT	MW	4.9	2011	2.15030467934025E+023
610845519	fe  	ISC-EHB  	2011-02-16	16:39:52.57	-2.503	121.682	41.8	L2     	GCMT	MW	4.8	2011	1.60324539069004E+023
610845613	se  	ISC-EHB  	2011-02-24	11:13:06.78	-0.066	123.336	147.2	L2     	GCMT	MW	4.9	2011	2.15030467934025E+023
610845620	se  	ISC-EHB  	2011-02-25	21:13:18.17	0.24	122.267	186.7	L1     	GCMT	MW	4.9	2011	2.15030467934025E+023
610845736	se  	ISC-EHB  	2011-03-07	09:46:53.48	3.933	125.982	132.8	L2     	GCMT	MW	4.9	2011	2.15030467934025E+023
610847163	se  	ISC-EHB  	2011-03-18	18:10:25.35	-0.053	123.506	143.8	L2     	GCMT	MW	4.7	2011	1.19536352567371E+023
610847514	se  	ISC-EHB  	2011-03-25	11:03:41.31	3.602	124.665	320	L2     	GCMT	MW	4.5	2011	6.64507672907777E+022
610848285	fe  	ISC-EHB  	2011-04-24	23:07:52.99	-4.412	122.839	15	L3     	GCMT	MW	6.2	2011	2.35776219596125E+025
610848286	se  	ISC-EHB  	2011-04-24	23:10:47.02	-4.311	122.836	33	L3     	GCMT	MW	5.2	2011	6.95824954700607E+023
610848287	fe  	ISC-EHB  	2011-04-24	23:25:13.23	-4.17	122.628	28	L2     	GCMT	MW	5.0	2011	3.86812054633051E+023
610848480	se  	ISC-EHB  	2011-05-05	08:45:25.83	-0.143	124.505	41.1	L2     	GCMT	MW	5.4	2011	1.25169927303172E+024
610848507	fe  	ISC-EHB  	2011-05-06	06:46:25.36	-0.105	122.942	101.9	L2     	GCMT	MW	5.8	2011	5.43250331492433E+024
610848535	se  	ISC-EHB  	2011-05-08	01:48:06.65	0.64	124.524	156.7	L2     	GCMT	MW	4.9	2011	2.15030467934025E+023
610848543	fe  	ISC-EHB  	2011-05-08	15:51:36.29	1.13	125.405	58.9	L2     	GCMT	MW	5.1	2011	5.18800038928957E+023
610848661	se  	ISC-EHB  	2011-05-13	05:11:55.60	0.007	124.288	91.1	L2     	GCMT	MW	4.9	2011	2.88403150312659E+023
610848686	se  	ISC-EHB  	2011-05-14	01:13:23.48	-0.249	125.133	76.4	L2     	GCMT	MW	5.1	2011	5.18800038928957E+023
610848687	se  	ISC-EHB  	2011-05-14	01:19:35.87	-0.094	124.931	80.1	L2     	GCMT	MW	5.2	2011	6.95824954700607E+023
610848901	se  	ISC-EHB  	2011-05-27	05:39:30.35	1.566	123.947	283	L1     	GCMT	MW	5.3	2011	9.33254300796989E+023
610849436	se  	ISC-EHB  	2011-06-28	00:36:50.32	-0.255	125.027	62	L2     	GCMT	MW	5.0	2011	3.86812054633051E+023
610849450	se  	ISC-EHB  	2011-06-28	17:44:06.22	2.712	123.605	397.9	L2     	GCMT	MW	4.7	2011	1.19536352567371E+023
610849479	se  	ISC-EHB  	2011-06-30	17:19:30.82	-2.594	121.794	31.4	L2     	GCMT	MW	4.9	2011	2.15030467934025E+023
610849481	fe  	ISC-EHB  	2011-07-01	02:38:46.10	1.011	121.836	27	L2     	GCMT	MW	5.3	2011	9.33254300796989E+023
610849513	se  	ISC-EHB  	2011-07-04	07:11:01.93	-0.159	124.495	77.4	L2     	GCMT	MW	5.0	2011	3.86812054633051E+023
610849597	fe  	ISC-EHB  	2011-07-08	05:22:41.08	0.14	123.281	162.2	L1     	GCMT	MW	5.8	2011	5.43250331492433E+024
610849692	fe  	ISC-EHB  	2011-07-11	08:53:54.88	-4.067	121.786	12.3	L2     	GCMT	MW	5.7	2011	4.05041945136495E+024
610849696	fe  	ISC-EHB  	2011-07-11	11:38:37.97	-4.104	121.703	15	L3     	GCMT	MW	5.5	2011	1.67880401812255E+024
610850091	se  	ISC-EHB  	2011-08-03	22:52:18.40	-0.16	125.138	45.9	L2     	GCMT	MW	5.5	2011	1.67880401812255E+024
610850113	se  	ISC-EHB  	2011-08-05	08:17:44.10	2.583	124.014	365.3	L2     	GCMT	MW	4.6	2011	8.91250938133744E+022
610850365	se  	ISC-EHB  	2011-08-23	19:01:52.36	1.168	120.366	51.7	L2     	GCMT	MW	4.9	2011	2.88403150312659E+023
610850736	se  	ISC-EHB  	2011-09-18	23:09:19.69	-2.13	125.116	15	L3     	GCMT	MW	5.4	2011	1.25169927303172E+024
610851030	se  	ISC-EHB  	2011-10-12	14:51:16.29	-0.296	124.142	84.2	L2     	GCMT	MW	4.9	2011	2.88403150312659E+023
610851153	se  	ISC-EHB  	2011-10-22	07:35:56.02	0.088	123.773	121.8	L2     	GCMT	MW	4.9	2011	2.88403150312659E+023
610851215	fe  	ISC-EHB  	2011-10-25	10:23:21.64	0.912	125.353	86.4	L2     	GCMT	MW	4.9	2011	2.15030467934025E+023
610851325	fe  	ISC-EHB  	2011-11-01	01:03:53.65	0.03	123.356	147	L2     	GCMT	MW	5.6	2011	3.01995172040202E+024
610851341	se  	ISC-EHB  	2011-11-02	06:33:29.34	-0.07	123.343	136.6	L2     	GCMT	MW	5.2	2011	6.95824954700607E+023
610851381	fe  	ISC-EHB  	2011-11-05	19:53:56.55	1.386	123.26	15	L3     	GCMT	MW	5.0	2011	3.86812054633051E+023
610851508	fe  	ISC-EHB  	2011-11-15	10:43:50.61	-0.097	121.927	265.2	L1     	GCMT	MW	5.7	2011	4.05041945136495E+024
610851553	se  	ISC-EHB  	2011-11-18	10:54:17.55	-0.208	124.296	72.2	L2     	GCMT	MW	4.7	2011	1.19536352567371E+023
610851627	se  	ISC-EHB  	2011-11-23	22:05:57.67	1.41	121.683	20.5	L2     	GCMT	MW	5.3	2011	9.33254300796989E+023
610851710	ke  	ISC-EHB  	2011-11-30	17:04:41.55	2.92	122.849	510.6	L2     	GCMT	MW	4.5	2011	6.64507672907777E+022
610851725	fe  	ISC-EHB  	2011-12-01	22:53:37.52	-0.65	121.944	17	L2     	GCMT	MW	5.7	2011	4.05041945136495E+024
610851730	fe  	ISC-EHB  	2011-12-02	05:19:27.67	0.073	120.457	83.5	L1     	GCMT	MW	6.0	2011	9.77237220955815E+024
610851823	ke  	ISC-EHB  	2011-12-08	15:39:38.31	-0.134	123.155	148	L2     	GCMT	MW	4.4	2011	4.95450190804791E+022
610851835	se  	ISC-EHB  	2011-12-09	17:06:34.98	0.067	125.822	15	L3     	GCMT	MW	5.1	2011	5.18800038928957E+023
610851861	se  	ISC-EHB  	2011-12-11	09:40:11.35	-0.156	125.749	72.3	L2     	GCMT	MW	4.9	2011	2.15030467934025E+023
610851880	fe  	ISC-EHB  	2011-12-12	15:43:39.03	-0.001	123.328	149.9	L1     	GCMT	MW	5.2	2011	6.95824954700607E+023
610851891	fe  	ISC-EHB  	2011-12-13	07:52:12.50	-0.001	123.041	169.2	L1     	GCMT	MW	6.1	2011	1.5848931924611E+025
610851960	fe  	ISC-EHB  	2011-12-19	01:23:24.28	-1.249	119.633	12.3	L2     	GCMT	MW	5.9	2011	7.28618174513223E+024
610852199	se  	ISC-EHB  	2012-01-05	01:19:55.09	-0.299	122.949	99.2	L1     	GCMT	MW	4.9	2012	2.88403150312659E+023
610852268	se  	ISC-EHB  	2012-01-09	10:35:45.77	-0.08	123.158	153	L2     	GCMT	MW	4.9	2012	2.15030467934025E+023
610852302	se  	ISC-EHB  	2012-01-11	22:21:33.73	-6.955	123.417	644.4	L1     	GCMT	MW	5.5	2012	1.67880401812255E+024
610852368	se  	ISC-EHB  	2012-01-16	03:21:55.75	-3.59	123.183	22.5	L2     	GCMT	MW	5.1	2012	5.18800038928957E+023
610852374	se  	ISC-EHB  	2012-01-16	08:26:16.68	-0.003	123.08	161.4	L2     	GCMT	MW	5.5	2012	1.67880401812255E+024
610852375	fe  	ISC-EHB  	2012-01-16	10:26:48.37	-0.226	125.38	73.6	L2     	GCMT	MW	5.5	2012	1.67880401812255E+024
610852477	ke  	ISC-EHB  	2012-01-23	03:04:44.25	-6.929	125.629	524.1	L2     	GCMT	MW	4.4	2012	4.95450190804791E+022
610852527	se  	ISC-EHB  	2012-01-26	11:44:53.29	0.259	120.914	120.2	L2     	GCMT	MW	4.9	2012	2.88403150312659E+023
610852755	fe  	ISC-EHB  	2012-02-08	08:52:23.45	-0.451	119.939	12.7	L2     	GCMT	MW	5.1	2012	5.18800038928957E+023
610852831	se  	ISC-EHB  	2012-02-13	14:47:03.09	-6.388	124.362	21.7	L2     	GCMT	MW	5.1	2012	5.18800038928957E+023
610852904	se  	ISC-EHB  	2012-02-18	02:59:25.29	0.217	122.251	195	L2     	GCMT	MW	4.9	2012	2.15030467934025E+023
610853014	se  	ISC-EHB  	2012-02-26	00:07:49.27	0.77	124.148	196.8	L2     	GCMT	MW	4.7	2012	1.19536352567371E+023
610853054	se  	ISC-EHB  	2012-02-26	21:42:34.43	2.148	124.109	327.3	L2     	GCMT	MW	4.9	2012	2.15030467934025E+023
610853141	se  	ISC-EHB  	2012-03-02	16:00:28.56	0.095	123.69	150.4	L2     	GCMT	MW	5.0	2012	3.86812054633051E+023
610853384	se  	ISC-EHB  	2012-03-14	19:14:19.54	1.915	122.709	16.9	L1     	GCMT	MW	5.0	2012	3.86812054633051E+023
610853523	fe  	ISC-EHB  	2012-03-22	00:21:31.62	3.569	125.914	66.7	L2     	GCMT	MW	5.3	2012	9.33254300796989E+023
610853530	se  	ISC-EHB  	2012-03-22	15:13:15.12	-0.438	125.784	43.7	L2     	GCMT	MW	4.9	2012	2.15030467934025E+023
610853597	se  	ISC-EHB  	2012-03-26	19:15:15.90	-4.528	125.634	429.2	L2     	GCMT	MW	4.7	2012	1.19536352567371E+023
610853765	se  	ISC-EHB  	2012-04-08	08:50:02.67	-6.945	125.3	552.1	L2     	GCMT	MW	4.5	2012	6.64507672907777E+022
610853945	se  	ISC-EHB  	2012-04-14	00:40:36.66	-0.741	122.611	33.7	L2     	GCMT	MW	4.9	2012	2.15030467934025E+023
610853994	fe  	ISC-EHB  	2012-04-16	02:17:50.60	-2.587	121.812	15	L3     	GCMT	MW	6.0	2012	1.31069004236608E+025
610853998	se  	ISC-EHB  	2012-04-16	05:38:58.28	0.012	125.329	15	L3     	GCMT	MW	4.7	2012	1.19536352567371E+023
610854008	fe  	ISC-EHB  	2012-04-16	18:01:15.56	-2.525	121.938	15	L3     	GCMT	MW	5.5	2012	2.25164541674461E+024
610854023	se  	ISC-EHB  	2012-04-17	08:22:12.26	-2.611	121.975	39.2	L2     	GCMT	MW	4.5	2012	6.64507672907777E+022
610854065	se  	ISC-EHB  	2012-04-19	10:59:18.17	3.142	122.466	551.7	L2     	GCMT	MW	4.8	2012	1.60324539069004E+023
610854111	se  	ISC-EHB  	2012-04-21	13:23:40.86	1.706	121.049	67.7	L2     	GCMT	MW	5.1	2012	5.18800038928957E+023
610854151	se  	ISC-EHB  	2012-04-23	21:21:45.55	0.379	125.291	50.5	L2     	GCMT	MW	5.9	2012	7.28618174513223E+024
610854217	fe  	ISC-EHB  	2012-04-27	10:29:39.41	-2.63	121.892	16.4	L2     	GCMT	MW	5.5	2012	1.67880401812255E+024
610854281	fe  	ISC-EHB  	2012-05-01	13:59:41.12	-2.598	121.91	15	L3     	GCMT	MW	5.5	2012	2.25164541674461E+024
610854298	se  	ISC-EHB  	2012-05-02	05:23:44.84	3.357	125.764	99.4	L2     	GCMT	MW	5.0	2012	3.86812054633051E+023
610854349	se  	ISC-EHB  	2012-05-05	20:09:37.08	3.703	124.749	316.4	L2     	GCMT	MW	4.5	2012	6.64507672907777E+022
610854414	fe  	ISC-EHB  	2012-05-10	07:31:30.71	0.17	122.334	173.5	L1     	GCMT	MW	4.9	2012	2.88403150312659E+023
610854432	fe  	ISC-EHB  	2012-05-12	13:23:14.54	2.27	125.961	41.1	L2     	GCMT	MW	5.5	2012	1.67880401812255E+024
610854444	se  	ISC-EHB  	2012-05-13	04:46:06.87	-0.132	122.99	98.4	L1     	GCMT	MW	5.5	2012	1.67880401812255E+024
610854468	se  	ISC-EHB  	2012-05-15	01:05:44.92	2.063	121.59	15	L3     	GCMT	MW	5.0	2012	3.86812054633051E+023
610854493	se  	ISC-EHB  	2012-05-17	02:52:27.36	0.286	122.153	371.1	L2     	GCMT	MW	4.5	2012	6.64507672907777E+022
610854506	fe  	ISC-EHB  	2012-05-17	23:50:05.12	-2.64	121.949	15.6	L2     	GCMT	MW	5.2	2012	6.95824954700607E+023
610854519	se  	ISC-EHB  	2012-05-18	17:06:05.34	3.288	123.022	537.7	L2     	GCMT	MW	4.8	2012	1.60324539069004E+023
610854526	se  	ISC-EHB  	2012-05-19	05:10:36.05	-0.065	125.508	34.1	L2     	GCMT	MW	5.2	2012	6.95824954700607E+023
610854531	se  	ISC-EHB  	2012-05-19	13:01:33.53	0.407	125.4	64.8	L2     	GCMT	MW	4.8	2012	1.60324539069004E+023
610854694	fe  	ISC-EHB  	2012-05-28	13:15:04.43	0.057	123.425	155.8	L1     	GCMT	MW	5.1	2012	5.18800038928957E+023
610854867	fe  	ISC-EHB  	2012-06-09	16:30:54.36	0.523	122.339	101.3	L1     	GCMT	MW	4.9	2012	2.88403150312659E+023
610854878	se  	ISC-EHB  	2012-06-10	09:36:35.33	2.905	125.513	145.1	L2     	GCMT	MW	4.9	2012	2.88403150312659E+023
610854907	se  	ISC-EHB  	2012-06-12	19:54:18.45	-0.205	123.116	94.9	L1     	GCMT	MW	5.1	2012	5.18800038928957E+023
610854943	se  	ISC-EHB  	2012-06-15	13:04:49.65	1.398	125.932	119.1	L2     	GCMT	MW	4.7	2012	1.19536352567371E+023
610854991	se  	ISC-EHB  	2012-06-18	18:13:53.12	-0.004	123.342	164	L2     	GCMT	MW	5.0	2012	3.86812054633051E+023
610855022	se  	ISC-EHB  	2012-06-20	21:55:54.54	0.101	123.389	149	L1     	GCMT	MW	5.6	2012	3.01995172040202E+024
610855033	se  	ISC-EHB  	2012-06-21	12:22:19.73	2.709	123.029	472.6	L2     	GCMT	MW	4.9	2012	2.88403150312659E+023
610855287	se  	ISC-EHB  	2012-07-09	12:25:45.38	-0.179	122.844	77.2	L2     	GCMT	MW	5.5	2012	1.67880401812255E+024
610855347	se  	ISC-EHB  	2012-07-13	05:18:03.60	0.39	123.812	200.7	L2     	GCMT	MW	5.1	2012	5.18800038928957E+023
610855410	se  	ISC-EHB  	2012-07-18	03:16:07.76	1.602	124.458	216.7	L2     	GCMT	MW	4.9	2012	2.15030467934025E+023
610855448	se  	ISC-EHB  	2012-07-20	20:24:20.32	3.453	125.899	96.8	L1     	GCMT	MW	5.2	2012	6.95824954700607E+023
610855525	se  	ISC-EHB  	2012-07-25	19:15:36.45	-0.174	124.475	61.5	L2     	GCMT	MW	4.9	2012	2.88403150312659E+023
610855598	fe  	ISC-EHB  	2012-08-01	00:20:37.61	1.34	124.626	45.7	L2     	GCMT	MW	4.9	2012	2.88403150312659E+023
610855599	se  	ISC-EHB  	2012-08-01	00:32:45.19	1.435	124.69	15	L3     	GCMT	MW	4.7	2012	1.19536352567371E+023
610855838	de  	ISC-EHB  	2012-08-18	09:41:52.91	-1.31	120.113	12.5	L2     	GCMT	MW	6.3	2012	3.16227766016838E+025
610855857	se  	ISC-EHB  	2012-08-20	02:54:06.06	2.369	122.446	509.2	L2     	GCMT	MW	4.9	2012	2.15030467934025E+023
610855966	se  	ISC-EHB  	2012-08-29	09:49:12.54	3.419	122.643	543.3	L1     	GCMT	MW	5.2	2012	6.95824954700607E+023
610856090	se  	ISC-EHB  	2012-09-01	11:02:57.81	-0.067	123.35	143.9	L2     	GCMT	MW	4.9	2012	2.88403150312659E+023
610856172	se  	ISC-EHB  	2012-09-04	13:27:24.16	-2.644	119.262	35.4	L2     	GCMT	MW	4.8	2012	1.60324539069004E+023
610856174	fe  	ISC-EHB  	2012-09-04	13:39:04.49	-0.696	119.923	40.8	L2     	GCMT	MW	4.9	2012	2.88403150312659E+023
610856264	fe  	ISC-EHB  	2012-09-08	12:35:40.70	1.132	120.673	50.7	L2     	GCMT	MW	5.1	2012	5.18800038928957E+023
610856423	se  	ISC-EHB  	2012-09-18	01:46:49.32	1.359	125.937	77.6	L2     	GCMT	MW	5.2	2012	6.95824954700607E+023
610856664	se  	ISC-EHB  	2012-10-05	15:44:03.88	0.062	123.675	80.4	L2     	GCMT	MW	5.1	2012	5.18800038928957E+023
610856678	se  	ISC-EHB  	2012-10-06	16:30:44.86	0.254	122.273	152.2	L2     	GCMT	MW	4.6	2012	8.91250938133744E+022
610856839	se  	ISC-EHB  	2012-10-18	16:26:54.95	-0.097	125.605	61.9	L2     	GCMT	MW	5.0	2012	3.86812054633051E+023
610856918	se  	ISC-EHB  	2012-10-24	22:12:02.84	0.042	123.571	146.7	L2     	GCMT	MW	4.9	2012	2.88403150312659E+023
610856924	se  	ISC-EHB  	2012-10-25	10:09:45.29	0.676	124.556	175.3	L2     	GCMT	MW	5.3	2012	9.33254300796989E+023
610857049	se  	ISC-EHB  	2012-10-29	15:29:51.02	-0.13	125.142	36.5	L2     	GCMT	MW	5.9	2012	7.28618174513223E+024
610857055	se  	ISC-EHB  	2012-10-29	21:46:58.45	3.213	121.828	607.5	L2     	GCMT	MW	4.5	2012	6.64507672907777E+022
610857103	fe  	ISC-EHB  	2012-11-01	23:37:18.57	1.226	122.125	40	L1     	GCMT	MW	5.7	2012	4.05041945136495E+024
610857152	se  	ISC-EHB  	2012-11-05	00:29:59.07	-0.095	125.257	37.2	L2     	GCMT	MW	5.5	2012	2.25164541674461E+024
610857165	se  	ISC-EHB  	2012-11-05	18:43:45.50	3.786	125.904	96.5	L2     	GCMT	MW	4.8	2012	1.60324539069004E+023
610857169	fe  	ISC-EHB  	2012-11-06	01:36:21.10	1.387	122.236	23.1	L1     	GCMT	MW	5.8	2012	5.43250331492433E+024
610857170	se  	ISC-EHB  	2012-11-06	01:38:23.03	1.247	122.09	38.8	L2     	GCMT	MW	5.3	2012	9.33254300796989E+023
610857171	se  	ISC-EHB  	2012-11-06	01:42:25.36	1.41	122.222	28	L2     	GCMT	MW	5.9	2012	7.28618174513223E+024
610857280	se  	ISC-EHB  	2012-11-11	22:44:11.71	0.275	122.264	156.9	L2     	GCMT	MW	4.7	2012	1.19536352567371E+023
610857354	se  	ISC-EHB  	2012-11-15	22:10:25.27	-0.087	123.408	160.5	L2     	GCMT	MW	4.9	2012	2.15030467934025E+023
610857462	se  	ISC-EHB  	2012-11-23	00:40:22.21	1.666	125.884	81.7	L2     	GCMT	MW	5.2	2012	6.95824954700607E+023
610857467	se  	ISC-EHB  	2012-11-23	13:12:38.53	3.855	122.846	557.8	L2     	GCMT	MW	4.6	2012	8.91250938133744E+022
610857527	se  	ISC-EHB  	2012-11-27	15:00:20.19	0.837	123.871	265.7	L2     	GCMT	MW	4.6	2012	8.91250938133744E+022
610857613	ke  	ISC-EHB  	2012-12-03	14:52:34.52	3.423	125.74	163.5	L2     	GCMT	MW	4.4	2012	4.95450190804791E+022
610857806	se  	ISC-EHB  	2012-12-13	20:47:32.52	0.219	122.645	156.8	L2     	GCMT	MW	4.6	2012	8.91250938133744E+022
610857862	fe  	ISC-EHB  	2012-12-17	09:16:30.30	-0.665	123.839	37	L2     	GCMT	MW	6.2	2012	2.35776219596125E+025
610857876	fe  	ISC-EHB  	2012-12-18	08:27:02.83	-6.205	120.735	15	L3     	GCMT	MW	5.2	2012	6.95824954700607E+023
610857924	fe  	ISC-EHB  	2012-12-22	02:04:22.80	-2.832	119.876	41.3	L2     	GCMT	MW	5.2	2012	6.95824954700607E+023
610857936	se  	ISC-EHB  	2012-12-22	11:07:18.53	-4.506	125.227	459.7	L1     	GCMT	MW	4.7	2012	1.19536352567371E+023
610857976	fe  	ISC-EHB  	2012-12-25	07:34:42.78	1.134	125.466	62.8	L1     	GCMT	MW	5.6	2012	3.01995172040202E+024
610858037	fe  	ISC-EHB  	2012-12-28	17:32:18.20	-0.176	122.932	111	L1     	GCMT	MW	5.6	2012	3.01995172040202E+024
610858377	se  	ISC-EHB  	2013-01-21	03:16:49.26	-0.192	124.666	78.2	L2     	GCMT	MW	5.1	2013	5.18800038928957E+023
610858417	se  	ISC-EHB  	2013-01-24	09:35:54.27	-4.21	122.853	642.6	L2     	GCMT	MW	5.2	2013	6.95824954700607E+023
610858478	fe  	ISC-EHB  	2013-01-29	03:16:37.67	-0.094	122.997	143.3	L1     	GCMT	MW	5.1	2013	5.18800038928957E+023
610858551	se  	ISC-EHB  	2013-02-01	17:08:26.89	-0.152	123.112	127	L1     	GCMT	MW	5.1	2013	5.18800038928957E+023
610858573	ke  	ISC-EHB  	2013-02-02	07:33:01.85	3.39	122.776	527.6	L2     	GCMT	MW	4.5	2013	6.64507672907777E+022
610858845	se  	ISC-EHB  	2013-02-07	09:01:33.83	0.498	122.451	110.7	L1     	GCMT	MW	4.7	2013	1.19536352567371E+023
610858876	se  	ISC-EHB  	2013-02-07	20:41:38.60	-0.353	124.406	62	L2     	GCMT	MW	4.9	2013	2.15030467934025E+023
610859061	se  	ISC-EHB  	2013-02-12	17:08:33.62	3.69	122.35	36.5	L2     	GCMT	MW	4.9	2013	2.15030467934025E+023
610859149	se  	ISC-EHB  	2013-02-16	22:20:31.29	-1.252	123.66	47.4	L2     	GCMT	MW	4.9	2013	2.88403150312659E+023
610859237	se  	ISC-EHB  	2013-02-21	02:25:14.27	-0.036	123.416	141.1	L1     	GCMT	MW	5.0	2013	3.86812054633051E+023
610859467	se  	ISC-EHB  	2013-03-08	04:55:20.95	-5.27	125.812	19	L2     	GCMT	MW	5.6	2013	3.01995172040202E+024
610859491	se  	ISC-EHB  	2013-03-10	04:08:05.42	0.013	125.66	39.7	L2     	GCMT	MW	5.3	2013	9.33254300796989E+023
610859602	se  	ISC-EHB  	2013-03-18	23:44:04.78	2.824	124.47	325.3	L2     	GCMT	MW	4.9	2013	2.88403150312659E+023
610859610	se  	ISC-EHB  	2013-03-19	07:58:26.18	-0.035	123.039	108.6	L2     	GCMT	MW	4.8	2013	1.60324539069004E+023
610859624	se  	ISC-EHB  	2013-03-19	23:28:28.46	1.526	124.353	240.9	L2     	GCMT	MW	4.9	2013	2.88403150312659E+023
610859687	se  	ISC-EHB  	2013-03-25	08:30:03.51	3.089	125.751	148.1	L1     	GCMT	MW	5.1	2013	5.18800038928957E+023
610859754	se  	ISC-EHB  	2013-03-30	18:11:07.14	0.63	124.048	166.7	L2     	GCMT	MW	5.1	2013	5.18800038928957E+023
610859767	se  	ISC-EHB  	2013-03-31	17:14:03.81	0.034	123.694	139.1	L2     	GCMT	MW	4.6	2013	8.91250938133744E+022
610860035	fe  	ISC-EHB  	2013-04-16	03:48:46.31	0.969	124.996	102.9	L1     	GCMT	MW	5.3	2013	9.33254300796989E+023
610860304	fe  	ISC-EHB  	2013-04-30	10:33:05.42	0.125	119.837	33.6	L2     	GCMT	MW	5.5	2013	2.25164541674461E+024
610860305	se  	ISC-EHB  	2013-04-30	10:34:12.26	0.138	119.862	46.2	L2     	GCMT	MW	5.5	2013	2.25164541674461E+024
610860468	se  	ISC-EHB  	2013-05-13	00:00:27.15	0.79	125.188	61	L2     	GCMT	MW	5.4	2013	1.25169927303172E+024
610860477	se  	ISC-EHB  	2013-05-13	23:10:47.45	2.725	125.217	166.6	L2     	GCMT	MW	5.1	2013	5.18800038928957E+023
610860652	se  	ISC-EHB  	2013-05-20	14:55:47.24	0.441	123.774	213.3	L1     	GCMT	MW	4.8	2013	1.60324539069004E+023
610860739	se  	ISC-EHB  	2013-05-23	09:29:48 AM	2.325	124.768	266.6	L1     	GCMT	MW	4.9	2013	2.88403150312659E+023
610860767	se  	ISC-EHB  	2013-05-24	08:58:34.95	0.624	122.793	90.9	L2     	GCMT	MW	4.9	2013	2.88403150312659E+023
610860795	se  	ISC-EHB  	2013-05-26	03:00:47.96	0.377	125.367	75.2	L2     	GCMT	MW	5.0	2013	3.86812054633051E+023
610861874	se  	ISC-EHB  	2013-06-07	19:42:00.34	2.422	122.827	488.4	L2     	GCMT	MW	4.8	2013	1.60324539069004E+023
610862035	se  	ISC-EHB  	2013-06-20	00:58:54.87	2.48	125.524	152.9	L2     	GCMT	MW	4.9	2013	2.15030467934025E+023
610862105	fe  	ISC-EHB  	2013-06-26	22:59:01.45	-0.143	124.962	34.8	L2     	GCMT	MW	5.7	2013	4.05041945136495E+024
610862108	se  	ISC-EHB  	2013-06-27	02:48:19.63	-2.501	124.972	28.2	L2     	GCMT	MW	4.9	2013	2.15030467934025E+023
610862124	se  	ISC-EHB  	2013-06-27	19:04:27.60	1.319	123.098	15	L3     	GCMT	MW	5.0	2013	3.86812054633051E+023
610862148	se  	ISC-EHB  	2013-06-29	11:49:32.67	0.382	122.289	115.6	L2     	GCMT	MW	4.8	2013	1.60324539069004E+023
610862175	fe  	ISC-EHB  	2013-06-30	01:04:20.64	-0.627	119.722	28.2	L2     	GCMT	MW	5.2	2013	6.95824954700607E+023
610862266	se  	ISC-EHB  	2013-07-07	23:39:42.36	-5.426	125.866	527.4	L2     	GCMT	MW	5.1	2013	5.18800038928957E+023
610862485	se  	ISC-EHB  	2013-07-23	02:19:49.93	2.702	125.605	150.2	L2     	GCMT	MW	5.0	2013	3.86812054633051E+023
610862690	ke  	ISC-EHB  	2013-08-06	22:45:05.02	-1.26	121.087	20.2	L2     	GCMT	MW	5.2	2013	6.95824954700607E+023
610862716	ke  	ISC-EHB  	2013-08-08	16:01:35.83	-0.335	123.655	91.1	L2     	GCMT	MW	4.9	2013	2.88403150312659E+023
610862773	ke  	ISC-EHB  	2013-08-12	06:40:15.82	0.004	125.031	53.3	L2     	GCMT	MW	4.9	2013	2.88403150312659E+023
610862805	ke  	ISC-EHB  	2013-08-15	04:05:55.63	0.033	123.214	150.6	L1     	GCMT	MW	5.4	2013	1.25169927303172E+024
610862810	ke  	ISC-EHB  	2013-08-15	18:54:46.74	-1.21	121.302	18.3	L2     	GCMT	MW	5.1	2013	5.18800038928957E+023
610862836	ke  	ISC-EHB  	2013-08-16	15:44:49.94	-0.9	121.61	16.5	L2     	GCMT	MW	5.5	2013	2.25164541674461E+024
610862877	ke  	ISC-EHB  	2013-08-18	14:54:18.02	-0.78	122.675	12.5	L2     	GCMT	MW	5.1	2013	5.18800038928957E+023
610862971	ke  	ISC-EHB  	2013-08-27	19:31:30.90	-3.294	123.262	15.2	L2     	GCMT	MW	5.2	2013	6.95824954700607E+023
610863090	ke  	ISC-EHB  	2013-09-02	19:45:10.11	-0.376	123.636	74.6	L2     	GCMT	MW	4.9	2013	2.15030467934025E+023
610863223	ke  	ISC-EHB  	2013-09-09	21:41:33.33	1.42	122.319	21	L2     	GCMT	MW	5.8	2013	5.43250331492433E+024
610863226	ke  	ISC-EHB  	2013-09-10	01:12:38.44	1.432	122.398	21.2	L2     	GCMT	MW	5.6	2013	3.01995172040202E+024
610863276	ke  	ISC-EHB  	2013-09-14	10:04:27.73	-0.177	124.698	75.8	L2     	GCMT	MW	4.9	2013	2.15030467934025E+023
610863308	ke  	ISC-EHB  	2013-09-15	21:56:22.37	0.434	122.188	118.9	L1     	GCMT	MW	5.0	2013	3.86812054633051E+023
610863336	ke  	ISC-EHB  	2013-09-18	00:32:36.82	3.196	122.651	558.7	L2     	GCMT	MW	4.7	2013	1.19536352567371E+023
610863412	ke  	ISC-EHB  	2013-09-23	11:22:47.30	-0.685	124.876	70	L2     	GCMT	MW	5.1	2013	5.18800038928957E+023
